Brand,Name,Price,ReviewText,Rating
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,this burned my skin after using especially my eyelids and the wipes are never even damp,5
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I love CeraVe products and have used these wipes for a long time. Something recently changed because they have a strong smell, even though they are supposed to be fragrance free. I seriously have to hold my nose it's so bad. Otherwise, the wipes are good, which makes it really disappointing. They're large, work well and make your skin feel soft. The smell though.. Switching to Cetaphil, hopefully theirs doesn't smell terrible.",5
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,The wipes are high quality and hydrating.,4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,This is the only brand I use !,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,This is the only brand I use !,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,this burned my skin after using especially my eyelids and the wipes are never even damp,5
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I love CeraVe products and have used these wipes for a long time. Something recently changed because they have a strong smell, even though they are supposed to be fragrance free. I seriously have to hold my nose it's so bad. Otherwise, the wipes are good, which makes it really disappointing. They're large, work well and make your skin feel soft. The smell though.. Switching to Cetaphil, hopefully theirs doesn't smell terrible.",5
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I feel like they must have changed the formula. I used to like these, but they have a weird smell now. I wont purchase again.",4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,Package arrived with an open seal which was also brown all around it. I wasn't even able to even use as it was contaminated. Disappointed and wasted money.,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,Not moisturizing and the wipes arent ever even damp,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"i love cera be, especially all of their hydrating cleaners, facial lotion, and eye repeat cream. however, this was awful. it burnt right after using. my roommate and i are 23, and this burnt her skin as well, but hers isn't sensitive!",2
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I've used the ""hydrating"" cloths in the past and there was something just not the same as the original ones. After I looked At the ingredient label the 3rd ingredient is isopropyl! In the original wipes, the ingredient Cetearyl Alcohol , is listed as the 15th ingredient! No wonder the ""hydrating"" is terrible! I'm guessing the new product was developed because it's biodegradable. Which I'm all for, just not at the expense of my skin. And now I can't even find the original ones, if I do they are being sold from a 3rd party way over cost! Please bring them back, I love your products! Just not the hydrating makeup removing cloths.",1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,Too hydrating for oily skin. Makes my face breakout. Where can I purchase the regular ones?,4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I bought this pack a day or two ago and I didn't notice a bad smell at all. Mine was very lightly scented. However, I didnt like them for other reasons. The wipe itself is like a thin smooth cloth, but because of that it didn't do well at removing makeup. I use minimal products so I was disappointed that it could barely remove that. They also felt slightly dry. Not really worth it in mt opinion because there are better options that are cheaper",4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"This is not what you were expecting. I was looking for a men's body wipe that would moisturize and protect after a gym workout shower. This product, in men's skincare products. Yes, there are all sorts of no-shower cleaning wipes (man-sized, man-scents, etc.) but no post-shower moisturizing wipes. yes, all sorts of post-shower LOTIONS, but no wipes. Of course, most women have no problem with a lotion, they'll spend quite some time putting it on. Men do not have that kind of patience. I wanted a wipe that I could wipe on and be done with it. Well, this is it. The CereVe wipes are large enough to be workable (wish they were larger) and the neutral scent is just fine--in fact, after you wipe it on there is no scent that I can tell, but most importantly, the moisturizing properties are through the roof! So L'Oréal,, how about you increase the size of these wipes, add a little woodsy scent and put it in a travel pak that I can toss in my gym bag?",3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,These wipes are really soft on the skin and work well at removing makeup but they have an awful smell! They smell like cow manure and it lingers on the skin afterwards. I thought I had a bad batch but looking at other reviews it seems that they might have changed the formula.,1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"These wipes smell like manure. They smell like cow poop on a farm. Which is unfortunate because they feel nice and soft on the skin and do a good job at removing makeup. I just can't get passed the smell, it even lingers on your skin.",1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I have used serveral Cerave products before and for a long time but as I've recently started to wear makeup, I have been using the Neutrogena brand wipes but I figured for as much as I love the cerave brand, why not try the makeup removing/hydrating wipes but as I opened the package and used the first wipe, it has a weird/awful smell! Mine almost smell like manure?? I have NOT had this issues with any other product which is why I am surprised. If you can get past the smell, the product is really nice. It removes more makeup than anything else I've used and feels really soft on my skin without leaving a residue on my face. Over all, the product is nice just the smell is a big turn off.",4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,Smells awful and I'm not sure why I have to use a certain number of characters since smells awful sums it up.,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I decided to try these because I like CeraVe moisturizer and thought they would be a good change from my previous make up remover wipes. They were pretty expensive but I still tried them. They were so dried out that they were not very effective and after a few days I switched back to my old brand.,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I was reading other reviews and was surprised about the smell issue - the smell of these doesn't bother me at all, and I definitely don't get a fishy smell. Maybe its like cilantro … only some people are affected? Anyway, I like the wipes. They do a great job removing makeup (including waterproof mascara) without drying my skin. I like to take them camping and traveling as they're very convenient. Wish the packaging was a little better as the opener doesn't restick well, but it's definitely not a deal breaker.",3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,The three stars has nothing to do with quality of the wipes but the how the packaging was changed in retrieving a wipe and dryness from a think layer of plastic seal. I purchased the Hydrating Makeup Removing Plant-Based Wipes when CeraVe first released them and wished they didn't change how to retrieve. Please considered a recycle hard shell cover that locks in the moisture for longevity.,1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"This is my second time trying to leave a review. I received notification that my original review ""did not meet all our website guidelines."" I absolutely love the other CeraVe skincare products I use, but these wipes smell awful!!! It is exactly as everyone described--fishy! This problem has been documented for months; how are these wipes still being made and sold in this condition? Please do better, CeraVe!",4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"HATE THE SMELL! I believe in the CeraVe product line, however, there needs to be a serious revamping of the scent of these wipes!!! THEY SMELL AWFUL. I used them 2 nights in a row, and don't think I can take another try, so the whole package will be thrown away.",4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I think this is a great product. I use it to remove my makeup, then wash with a cleanser. This way I'm sure to get it all of",3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,They takeoff the make up but they smell disgusting like nasty fish. I am going to try to return them to the store. I will stick with the wash in the bottle.,1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I like how they work but they smell like fish. Please explain.,1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I used to love these wipes but the past couple packages I bought have a strong fishy smell. Looks like other customers have reported similar.,4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,These wipes smell absolutely disgusting. They smell like fish and leave a sticky feeling on my face. Will be returning them.,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,These were my favorite facial wipe cleansers for the last few years but they now have a terrible fish odor. I have recently purchased 3 different packages and they all smell the same. I will not be buying again.,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I bought these because I love the cleanser but these smell like fish. It's horrible! Can NOT stand the smell. What a waste!,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"CeraVe products are my go to so on the rare occasion that I decide to use make up wipes, I wanted to try these. However, I'm very disappointed in the SMELL. Every time I use them, I want to gag at the fishy stench. At first I thought they may just smell like this because they're ""plant based"" but now I'm wondering if there was something wrong with them. Would like to purchase CeraVe make up wipes again but probably won't until a new version or type is made.",1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"These wipes are HUGE! I love it though because I was able to remove all my makeup with one wipes. My eyes did not burn and my mascara easily came off without me having to tug on my lashes. I was doubtful, but these are the real deal!",4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,Threw two new packages in the trash because of the latest fishy smell. Will not purchase again.,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I use this product because I am allergic to benzyl alcohol and it is one of the only ones that works for me. I am now being forced to find a different product because I literally camt get past the smell.,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"the product itself does the job, super hydrating, takes off my makeup well, it's nice. however, the packaging is kinda annoying. i've bought this product 3 times now and each time the plastic flap that opens and closes just falls off, the first time i thought i yaked it too hard but the second two times i was more gentle it still happened, causing the wipes to dry out and not be as effective.",5
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,Totally agree with other comments. I've bought these a ton of times but this newest pack smells TERRIBLE like fish!! My daughter and I thought we were going crazy!!,1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I use many other Cerave products which I love. So when I learned they made wipes I was so excited to try. But the smell is horrific to the point I can't use them. The smell like fish! Upon reading reviews here and on other sites, this seems to be mentioned frequently in recent reviews. I'm concerned there may be something wrong/contaminated in a recent batch. I can not imagine anyone willingly rubbing these cloths on their face. I'm hope Cereve investigates because as I said, I use and love many of their other products.",4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,They feel great on the face and remove mascara,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,Keeps burning my face. I'm not sure what it is but I don't know if it's the product or something im using with it. It hurts tho,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I previously reviewed the cervae wipes thinking I was leaving a review about the Hydrating Makeup Removing Plant Based Wipes. So here we go again. These wipes used to be a 5 star for me but the last few packs I've been buying gives off this fishy smell that's very prudent.,1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I have bought Cerave facial wipes for years, but the new formula has a terrible smell! I thought maybe the top few wipes were affected, but it's the whole package. I'm returning them! They actually smell like unfresh fish Such a shame for a previously great product!",5
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I wanted to love these wipes so bad but when I opened up the pack I almost thought I had a bad batch after smelling them… it wreaks like moldy fish!! I never write reviews good or bad but this was just disgusting. I tried one and loved how it worked but could not get past the smell. Will be returning.,4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,The smell is absolutely disgusting. I had high hopes for these. Very disappointing.,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I have been using Cerave makeup removing wipes for years and I love them. They work very well at removing tough makeup. I recently purchased the hydrating Plant based wipes by mistake and the problem I have with them is the terrible smell. I purchased two packages from different sources and I just can't get past the unpleasant odor so I will be going back to the original. Hope Cerave does something about this.,3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,I really enjoy these facial wipes they are very gentle and soft and wipe away even my waterproof mascara . I have sensitive skin and this didn't bother me . I feel hydrated but not greasy like others do to me . I wish the wipes were a bit more moist but I rather that then use wipes with lots of chemicals,2
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"Buyer Beware! This product caused a severe redness, swelling and skin peeling beginning 1 1/2 hours after removal of my makeup over my entire face and eyelids. Notified CereVe customer care by phone and online. Suggested product recall and cautionary public notification. Returned to store where purchased for refund.",1
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I really liked these, I get all my make up off with one wipe ( inly do my eyes) and it doesn't felt harsh on my skin and I also love their compostable",4.3
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,These worked wonders for me .Cleared all my peeling dry skin and large red spots all over my face that I had for nearly two years. Noticed a big difference in just 5 days. I use 2 a day ...everyday.,4
CeraVe,Plant-Based Hydrating Makeup Removing Face Wipes for All Skin Types,$11.99,"I use the Cerave Hydrating Cream-To-Foam cleanser so thought these would be good but they made my skin slightly burn in my dry/sensitive areas, not damp enough, and the smell was too strong for me.",3
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I'm sure some would argue with me about this product not being for those with truly dry skin. And that's fine. Everyone is different and entitled to their opinion. I'm simply expressing mine, in the hope that it may help someone who needs more moisture than this can provide. The upsides of this product? Contains ceramides. Has a functioning pump, making application quick and easy while keeping the product free from contamination. It also absorbs quickly and won't leave you greasy, sticky or shiny thus allowing you to get dressed immediately after application. The downside? It simply doesn't contain the oils and occlusives that truly dry skin needs. No matter how many times you might reapply, it isn't going to do what a more emollient cream does. This isn't a CeraVe hate review. I have purchased this cream many times and some of their other products are among my favorites. And I'm looking forward to trying their new lotion that contains ""5% Hydro-Urea"" which could be a wonderful addition to their (and my) lineup. I hope this helps!",4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Stock up every winter to keep my hands healthy throughout the winter.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"it made little red dots all over my cheeks! they qrent pimples and cant be popped, so they are just there. it isnt even to hydrating.",1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"it made little red dots all over my cheeks! they qrent pimples and cant be popped, so they are just there. it isnt even to hydrating.",3
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,This cream is wonderful for the entire body including the face. I use it all year round.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I'm sure some would argue with me about this product not being for those with truly dry skin. And that's fine. Everyone is different and entitled to their opinion. I'm simply expressing mine, in the hope that it may help someone who needs more moisture than this can provide. The upsides of this product? Contains ceramides. Has a functioning pump, making application quick and easy while keeping the product free from contamination. It also absorbs quickly and won't leave you greasy, sticky or shiny thus allowing you to get dressed immediately after application. The downside? It simply doesn't contain the oils and occlusives that truly dry skin needs. No matter how many times you might reapply, it isn't going to do what a more emollient cream does. This isn't a CeraVe hate review. I have purchased this cream many times and some of their other products are among my favorites. And I'm looking forward to trying their new lotion that contains ""5% Hydro-Urea"" which could be a wonderful addition to their (and my) lineup. I hope this helps!",4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Stock up every winter to keep my hands healthy throughout the winter.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"it made little red dots all over my cheeks! they qrent pimples and cant be popped, so they are just there. it isnt even to hydrating.",1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"it made little red dots all over my cheeks! they qrent pimples and cant be popped, so they are just there. it isnt even to hydrating.",3
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,This cream is wonderful for the entire body including the face. I use it all year round.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I always bought this product and loved it but always noticed it was super thick and didnt absorb the way I liked it to. After 4 years of using this brand, I noticed it was clogging my pores. It was not causing acne but just causing small bumps under my skin. I chose a different brand and over time the small bumps disappeared.",4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,I needed something super thick and creamy for my dry mature skin. This was perfect. Not too greasy or thick but just right for my skin.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Love this cream I use it every morning per my Dermatologist. Thicker than a regular lotion but not to thick.,1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,My skin sucks it right uo to nothing its not emoliant.,3
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Great moisturizer! I love this product.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,I loved the product but very disappointed in the shipping. my box came smashed and broken open. it appeared as if a very heavy product was placed on top of the small box and crushed it open. 2 of the products within the box leaked out from other the broken box or pressure of another box.,4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"This cream is my go-to for dry skin. I enjoy using scented products, but if those products are not providing enough moisture i use this. I notice a big difference in the appearance and feel of my skin. It looks hydrated and bright.",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,This is not irritating to my skin at all. I love how moisturizing it is!,1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"This product made me break out. It is nice and thick, though, so I'll use it on my hands/feet. But I def wont be repurchasing.",4
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"You don't need an overpriced, small jar of nightcream when you have this - CeraVe moisturizing cream. I have use this product for years and nothing has topped it. I use it every night on my face and will occasionally mix in my tanning drips. My skin feels and looks so hydrated. No breakouts, no weird smells - seriously no cons about this product. My dermatologist was the one that recommended I use CeraVe and I am so glad I listened!",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Best thing ever HANDS DOWN I have been usingtheis product for awhile now and it works GREAT buy this I totally recommend,4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,I wash my hands constantly and this put an end to dry hands and hang nails!,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"This product left my face feeling really soft, and i use it for underneath mu makeup.",1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"This product left my face feeling really soft, and i use it for underneath mu makeup.",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,The Girls at the Ulta Store on Winchester in Temecula are Wonderful!,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I have combination skin, and this product makes my skin feel so smooth, and moisturized!",4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,I can't even count how many tubs of this a go through a year… use it from head to toe daily. I hope it never gets reformulated.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Amazing moisturizer. So much product. I use a lot every day and the large tub still lasted me years.,1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I've tried so many high end Korean moisturizers with fancy ingredients and this is the only one that reliably tames the flakiness around my mouth and chin from my tret regimen. A tub lasts forever too, even when used generously on hands and the rest of the body. At under $2/oz it's definitely one of the most cost effective moisturizers out there.",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I have dry skin around a section of my face and other things were not working, my face would still be dry and flaky. However when i used this I immediately felt and saw a difference in just very few days! I absolutely love it! I definitely recommend!!",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Very moisturizing. I like that it's fragrance free so I can use it on my face and body.,4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,I don't understand why this product burns my skin. I am going to try it one more time to see but if this happens again I won't use it anymore.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"It's help me balance with moisture, so I will buy it again.",1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"This is a great product, I have eye eczema and it helps soothe it. It also doesnt break me out and Im extremely acne prone.",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I switched to this after using Hempz, I needed more moisture as Hempz made me feel dry. I love this stuff I've already purchased 2 tubs. I like the ones that come with a pump the best. I prefer the cream over the daily lotion Cerave, I feel like the cream is a lot more hydrating.",1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I cant explain how much i love cerave in words. It has products for all skin types, AMAZING on sensitive skin, and i havent found a product thats been a miss for me. Out of all the moisturizers ive tried this is by far my favorite!",4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Formula has changed. this product does nothing to my skin. stop wasting people money on something that doesn't work,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I've been using CeraVe for Lichen Sclerosis. Which is a very painful disease with ulcers, for 10 years, I noticed the areas of my skin have slowly gotten worse. I use your moisturizer all day long every day. Then I realized your cream was thinner. People are using this for serious skin disorders. You think you can just change formulations and no one is going to notice. Americans are noticing. Boeing didn't think anyone would notice either. My Dermatologist at Vanderbilt told me to change to Eucerin. I've been in severe pain for 6 months because it took that long for me to catch on. I will never buy your products again. I used to buy your product every month for 10 years. Shape up, you're messing with peoples health",1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I wanted this product to be a holy grail moisturizer but both my skin and my husband's skin do not seem to care much for Cervae. On my skin which is oily, the product would just sit on top and seemed to hydrate the very top layer of my skin. For my husband who has KP bumps and significantly drier skin, the product would be absorbed within a couple hours and there was little to no textural difference in his skin even with reapplication. Overall this products works for other people, just not for me.",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,love this moisturizer i have dry skin and it really gives me that moisture,1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,My skin feels very hydrated❤️,4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,I love this cream! It is beyond moisturizing! This really saved my skin when my eczema started acting up. My dermatologist recommended this cream and i am beyond happy that i bought it.,5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,i was looking for a new face moisturizer & absolutely fell in love w this one. it's even better paired with their hydrating facial wash. my face has never felt better.,1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"Ive been using CeraVe for a long time and, after having my son, i was trying to find a good moisturizer for him as well. His pediatrician asked what i used and said that CeraVe is gentle enough for babies and is perfect because its fragrance free! I love that, every night when i put lotion on him, i can feel confident knowing that its a good, quality product that i can use on myself. Its a win/win!",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I live in a desert environment and work a job that requires me to wash my hands often- which means my hands are insanely dry and the knuckes often crack painfully. I haven't been using this product for long, but it's amazing. Hydrating, comfortable, but not greasy like most products similar to this does. Definitely worth it- especially for the amount of product you get for the cost",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,Best lotion ever! Hydrates and protects and dormant skin.,4.7
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I use this at night and it is a good staple product. It never burns my skin or causes any irritation. It is thicker than regular moisturizer, but it soaks into the skin well.",5
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,I'm not sure what ingredient in this doesn't agree with my face. (I have very dry sensitive skin). I break out so bad with it any time I use it. It doesn't sink into my skin. It feels like it sits on top of the skin which is weird cause I've never had this problem. I wish I could like it but it's not for me,1
CeraVe,Moisturizing Cream with Pump for Balanced to Dry Skin,$22.99,"I bought this to compare it to gold bond, so I use it as a body lotion. It works well, not greasy. The only downside is I didn't realize this brand is not cruelty free, which really bothers me 😔",5
CeraVe,Intensive Moisturizing Body Lotion for Dry Skin and Itch Relief,$17.99 - $24.99,"Prior to previous cerave formulas I have tried, this is much more mousturizing, with a breathable feeling. I have combination, acne prone skin and since using this product, I have not experienced a breakout. My complexion has never been more clear. The only downside, is a slightly greasy feeling but it isn't too bad. Price point is affordable, and I would recommend this as a daily moisturizer",4.7
CeraVe,Intensive Moisturizing Body Lotion for Dry Skin and Itch Relief,$17.99 - $24.99,"This is better than their original lotion. For context, I have used CeraVe products since I was 15 years old and diagnosed with Atopic Dermatitis on my hands (I'm in my mid-30s now). I still have the occasional minor flare-ups, but it's nowhere near as bad as it was when I was in high school (we're talking all over redness, extremely itchy bumps, dry/cracked skin, and significant bleeding). What I do deal with now is a damaged skin barrier on my hands from years of topical steroid use; I was diagnosed and treated before dermatologists knew topical steroids could be bad for you long-term. As a result, my hands are constantly dry and I am forever reapplying lotion to them, so I am always interested in moisturizers that are long-lasting. When I saw this new version of CeraVe lotion, I decided to give it a try. So far, so good! It lasts through a couple of hand washes, my hands feel much softer, and are retaining moisture better. This product lives up to the claims of not being sticky or greasy, which is great for someone like me who had to endure years of thick, greasy, occlusive creams and topicals. I will say it does take a minute to fully rub it into your skin - it doesn't dry quickly like Hempz brand lotion does, but to be fair, it provides way more moisture and lasts much longer between applications. The only downside is, if you have any open cuts or particularly dry patches from eczema or other skin conditions, it may cause a very slight stinging/itching, but it's tolerable and immediately goes away once the lotion is absorbed. I did deduct one star for this reason, because other lotions and creams have eliminated the ingredients that cause this, and it may be a deal-breaker for some people. Overall, I would recommend it and will likely repurchase until I find something better!",5
CeraVe,Intensive Moisturizing Body Lotion for Dry Skin and Itch Relief,$17.99 - $24.99,Compared to the original hydrating lotion this gives longer lasting results. It feels like it sinks so mych deeper into my skin and even if I don't reapply after a shower my skin is still noticably more hydrated with no product on it. It also isnt greasy or almost sticky feeling like a lot of itch relief or deep hydrating lotions are. I'd recommend this over the original daily lotion formula especially for the itchy dry skin girlies in the winter,4
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,"I'm sure some would argue with me about this product not being for those with truly dry skin. And that's fine. Everyone is different and entitled to their opinion. I'm simply expressing mine, in the hope that it may help someone who needs more moisture than this can provide. The upsides of this product? Contains ceramides. Has a functioning pump, making application quick and easy while keeping the product free from contamination. It also absorbs quickly and won't leave you greasy, sticky or shiny thus allowing you to get dressed immediately after application. The downside? It simply doesn't contain the oils and occlusives that truly dry skin needs. No matter how many times you might reapply, it isn't going to do what a more emollient cream does. This isn't a CeraVe hate review. I have purchased this cream many times and some of their other products are among my favorites. And I'm looking forward to trying their new lotion that contains ""5% Hydro-Urea"" which could be a wonderful addition to their (and my) lineup. I hope this helps!",4.7
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,Stock up every winter to keep my hands healthy throughout the winter.,5
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,"it made little red dots all over my cheeks! they qrent pimples and cant be popped, so they are just there. it isnt even to hydrating.",1
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,"it made little red dots all over my cheeks! they qrent pimples and cant be popped, so they are just there. it isnt even to hydrating.",3
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,This cream is wonderful for the entire body including the face. I use it all year round.,5
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,"I'm sure some would argue with me about this product not being for those with truly dry skin. And that's fine. Everyone is different and entitled to their opinion. I'm simply expressing mine, in the hope that it may help someone who needs more moisture than this can provide. The upsides of this product? Contains ceramides. Has a functioning pump, making application quick and easy while keeping the product free from contamination. It also absorbs quickly and won't leave you greasy, sticky or shiny thus allowing you to get dressed immediately after application. The downside? It simply doesn't contain the oils and occlusives that truly dry skin needs. No matter how many times you might reapply, it isn't going to do what a more emollient cream does. This isn't a CeraVe hate review. I have purchased this cream many times and some of their other products are among my favorites. And I'm looking forward to trying their new lotion that contains ""5% Hydro-Urea"" which could be a wonderful addition to their (and my) lineup. I hope this helps!",4.7
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,Stock up every winter to keep my hands healthy throughout the winter.,5
CeraVe,Travel Size Moisturizing Cream for Balanced to Dry Skin,$7.99,"it made little red dots all over my cheeks! they qrent pimples and cant be popped, so they are just there. it isnt even to hydrating.",1
